"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Cardiovascular health measures of the household population",13100326,117-0008,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310032601",1;2;3;4;5;11;15,"CURRENT - a cube available to the public and that is current",Occasional,2009-01-01,2019-01-01,6

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,,
2,Measures,,
3,Sex,,
4,"Ages group",,
5,Statistics,,
6,Characteristics,,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
1,Canada,[11124],1,,,,
2,"Systolic blood pressure (mmHg)",,1,,,6,
2,"Diastolic blood pressure (mmHg)",,2,,,6,
2,"Heart rate (bpm)",,3,,,6,
2,"Apolipoprotein A1 (g/L)",,4,,,6;10;12,
2,"Apolipoprotein B  (g/L)",,5,,,6;10;12,
2,"Glucose (mmol/L)",,6,,,6;12;16,
2,"High density lipoproteins (mmol/L)",,7,,,6;8;10;16,
2,"Low density lipoproteins (mmol/L)",,8,,,6;12;16,
2,"Total cholesterol to high density lipoprotein ratio (mmol/mmol)",,9,,,6;10;16,
2,"Triglycerides (mmol/L)",,10,,,7;10;12;16,
2,"Omega-3 Index (%)",,11,,,6;9;13,
2,"High sensitivity C-reactive protein (mg/L)",,12,,,7;10,
2,"Total cholesterol (mmol/L)",,13,,,6;16,
2,"Insulin (pmol/L)",,14,,,7;10;12,
2,"Glycated hemoglobin A1c (HbA1c) (%)",,15,,,6;10,
2,"Homocysteine  (µmol/L)",,16,,,6;10;14,
3,"Both sexes",,1,,,,
3,Males,,2,1,,,
3,Females,,3,1,,,
4,"Ages 6 to 79",,1,,,,
4,"Ages 6 to 11",,2,8,,,
4,"Ages 12 to 19",,3,8,,,
4,"Ages 20 to 39",,4,8,,,
4,"Ages 40 to 59",,5,8,,,
4,"Ages 60 to 79",,6,8,,,
4,"Ages 3 to 79",,7,,,,
4,"Ages 20 to 79",,8,,,,
4,"Ages 3 to 5",,9,8,,9,
5,"Measure of central tendency",,1,,,,
5,"5th percentile",,2,,,,
5,"10th percentile",,3,,,,
5,"25th percentile",,4,,,,
5,"50th percentile",,5,,,,
5,"75th percentile",,6,,,,
5,"90th percentile",,7,,,,
5,"95th percentile",,8,,,,
6,Estimate,,1,,,,
6,"Low 95% confidence interval, estimate",,2,,,,
6,"High 95% confidence interval, estimate",,3,,,,

Symbol Legend
Description,Symbol
"not available for a specific reference period",..
"less than the limit of detection",<LOD
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded",0s
"data quality: excellent",A
"data quality: very good",B
"data quality: good",C
"data quality: acceptable",D
"use with caution",E
"too unreliable to be published",F
"not applicable",...
preliminary,p
revised,r
"suppressed to meet the confidentiality requirements of the Statistics Act",x
terminated,t

"Survey Code","Survey Name"
5071,"Canadian Health Measures Survey"

"Subject Code","Subject Name"
13,Health

"Note ID",Note
1,"Source: Canadian Health Measures Survey (CHMS)."
2,"2009 data - Total household population aged 6 to 79, except those meeting the exclusion criteria (see the Canadian Health Measures Survey (CHMS) Data User Guide: Cycle 1). Data collected between March 2007 and February 2009."
3,"2011 data - Total household population aged 3 to 79, except those meeting the exclusion criteria (see the Canadian Health Measures Survey (CHMS) Data User Guide: Cycle 2). Data collected between August 2009 and November 2011."
4,"2013 data - Total household population aged 3 to 79, except those meeting the exclusion criteria (see the Canadian Health Measures Survey (CHMS) Data User Guide: Cycle 3). Data collected between January 2012 and December 2013."
5,"2015 data - Total household population aged 3 to 79, except those meeting the exclusion criteria (see the Canadian Health Measures Survey (CHMS) Data User Guide: Cycle 4). Data collected between January 2014 and December 2015."
6,"The measure of central tendency is the arithmetic mean."
7,"The measure of central tendency is the geometric mean."
8,"The sample size for 3 to 5 year olds produces reliable national estimates for both sexes combined only."
9,"Some statistics could not be calculated due to clustering of results."
10,"Results are substituted by the lower limit of detection divided by 2 in cases where the result is below the lower limit of detection."
11,"2017 data - Total household population aged 3 to 79, except those meeting the exclusion criteria (see the Canadian Health Measures Survey (CHMS) Data User Guide: Cycle 5). Data collected between January 2016 and December 2017."
12,"Results presented for a subsample of respondents who were required to fast for a minimum of 10 hours prior to the blood draw."
13,"Not measured for the 2017 and 2019 reference periods."
14,"Not measured for the 2009, 2011 and 2013 reference periods."
15,"2019 data - Total household population aged 3 to 79, except those meeting the exclusion criteria (see the Canadian Health Measures Survey (CHMS) Data User Guide: Cycle 6). Data collected between January 2018 and December 2019."
16,"A change in instrumentation occurred between the 2017 and 2019 reference periods. The standard operating procedures (SOPs) are available upon request."

"Correction ID","Correction Date","Correction Note"
1196,2019-11-13,"On November 13, 2019 the results for glucose for 2017 have been corrected."


